Тип вакансии;Название вакансии;Мин. зарплата (рублей);Макс. зарплата (рублей);Тип зарплаты;Требуемый опыт (лет);Город;Компания;Требуемые навыки;Дата публикации
ML-инженер;ML-инженер (Middle);;;;;Нижний Новгород;Riverstart (ООО Риверстарт);Машинное обучение, Bash, Docker, Apache Airflow, MLflow, SQL, Deep Learning, Kubernetes;09.06.2026
ML-инженер;Senior ML Engineer (ИИ-агенты);;;;3.0;Москва;Сбер. Data Science;;09.06.2026
ML-инженер;Lead ML Engineer;200000;300000.0;gross;;Москва;АО ТМГТ;;09.06.2026
ML-инженер;ML-инженер по автоматизации планирования производства;277500;;gross;;Елабужский район;Алабуга. Аппарат генерального директора;;09.06.2026
ML-инженер;ML-инженер по автоматизации планирования производства;277500;;gross;;Елабужский район;Алабуга. Аппарат генерального директора;;09.06.2026
ML-инженер;ML-инженер;;;;3.0;Казань;Т-Банк. ИТ. Разработка;Python, Big Data, PyTorch;08.06.2026
ML-инженер;ML-инженер;;;;3.0;Москва;Т1 Иннотех;SQL, Python, Kuberflow, Docker;08.06.2026
ML-инженер;ML-инженер;;;;3.0;Москва;АО ГНИВЦ;Python, PostgreSQL, Git, NLP, PyTorch, Linux;08.06.2026
ML-инженер;ML Engineer;;;;3.0;Ижевск;Хохряков Игорь;Английский — A2 — Элементарный;08.06.2026
ML-инженер;ML-инженер;;;;;Москва;СОГАЗ: г. Москва;Python, FastAPI;08.06.2026
ML-инженер;ML-инженер;;;;3.0;Москва;EvoAI;;08.06.2026
ML-инженер;CV / ML / DL инженер (Джун);100000;150000.0;net;;Москва;NVI Solutions LLC;Python, Linux, PyTorch;09.06.2026
ML-инженер;ML Engineer/Data Scientist Transactional AntiFraud;;;;;Ташкент;КСК-Эйч Ар;Python, Scikit-learn, Deep Learning, pandas, Elasticsearch, PyTorch, Английский язык, ETL, Amazon Web Services, Apache Cassandra, Clickhouse, Data Analysis, Математическая статистика, Теория вероятностей, Алгоритмы и структуры данных, Big Data;09.06.2026
ML-инженер;ML-инженер/Инженер по внедрению AI-решений/AI Engineer;;;;;Воронеж;ООО «ДержавинЪ»;;09.06.2026
ML-инженер;ML-продакт-менеджер;;;;3.0;Казань;Т-Банк. ИТ. Управление продуктами и проектами;;09.06.2026
ML-инженер;Senior ML инженер;;;;3.0;Санкт-Петербург;Сбер. Data Science;;08.06.2026
ML-инженер;ML/DS инженер;;;;3.0;Москва;RWB (Wildberries & Russ);;08.06.2026
ML-инженер;Senior ML-разработчик / Программист машинного обучения / ML-Engineer;280000;;gross;;Псков;ООО НАСКА;Git, Английский язык, Scrum, Big Data, Python, SQL, Linux, REST, HTML, Data Analysis, PHP, NLP, Numpy, pandas, sklearn, PyTorch, TensorFlow, Обучение и развитие, Теория вероятностей, Docker, Scikit-learn, ML, Нейронные сети, Английский — B1 — Средний;09.06.2026
ML-инженер;ML инженер (Middle);;;;;Москва;ООО Страховая компания Сбербанк страхование;;08.06.2026
ML-инженер;Senior ML-инженер (RecSys);;;;3.0;Москва;RWB (Wildberries & Russ);RecSys, Python, MLflow;08.06.2026
ML-инженер;ML Team Lead;;;;3.0;Москва;RWB (Wildberries & Russ);;02.06.2026
ML-инженер;Lead (Senior) ML (AI) Engineer/Solution Architect;;;;;Москва;Градиент;Аналитические исследования, Машинное обучение, Разработка бизнес-модели, Аналитическое мышление, Python, JavaScript, TensorFlow, PyTorch, pandas, Numpy, SQL, Big Data, Бизнес-анализ, Приоритизация бэклога;05.06.2026
ML-инженер;ML инженер;;;;3.0;Москва;RWB (Wildberries & Russ);;26.05.2026
ML-инженер;ML-инженер;;;;;Москва;Ozon Офис и Коммерция;Ozon офис и коммерция;26.05.2026
ML-инженер;ML-инженер / Архитектор RAG-систем;;;;;Пермь;ООО Академия Бизнес Решений;Python, Машинное обучение, Архитектура, API, Docker, Алгоритмы и структуры данных, Математическая статистика, RAG, NLP, Machine Learning, Natural Language Processing;01.06.2026
ML-инженер;ML-инженер в Центр технологий искусственного интеллекта;;;;3.0;Нижний Новгород;Т-Банк. ИТ. QA;PyTorch, Python, Deep Learning, NLP, RecSys, LLM, Docker, Classic ML;02.06.2026
ML-инженер;ML-инженер;;;;3.0;Красноярск;Т-Банк. ИТ. Разработка;Python, Git, Linux, Bash;26.05.2026
ML-инженер;AI-Инженер (г. Владимир);120000;;net;;Владимир;ООО ЮК Импульс;;07.06.2026
ML-инженер;Lead ML Engineer (Quant Researcher);450000;;net;;Москва;Дартс рекрутинг сервисез;;01.06.2026
ML-инженер;Senior ML Engineer (Quant Researcher);400000;;net;3.0;Москва;Дартс рекрутинг сервисез;;01.06.2026
ML-инженер;ML/AI Инженер;;;;3.0;Москва;ООО Платформа Трим;Python;28.05.2026
ML-инженер;Middle ML Engineer;;;;;Санкт-Петербург;СПб ГКУ Санкт-Петербургский информационно-аналитический центр;Python, PyTorch, API, FastAPI;29.05.2026
ML-инженер;Аналитик данных / ML;;;;3.0;Москва;Московский метрополитен;SQL, pandas, Numpy, Анализ данных, Машинное обучение, Python;01.06.2026
ML-инженер;ML-продакт-менеджер;;;;3.0;Москва;Т-Банк. ИТ. Разработка;ML, AI, LLM, Product Management, Product Led Growth, Продуктовые метрики, Roadmap;01.06.2026
ML-инженер;Руководитель группы ML, Базовые модели и инструменты;;;;;Москва;Ozon Tech;IT, торговая площадка, Python;04.06.2026
ML-инженер;AI/ML Developer/Инженер по машинному обучению (Инженер-разработчик систем ИИ);170000;;net;;Москва;ООО Молайн;Python, Big Data, Обучение и развитие, Работа с базами данных, SQL, ML-фреймворки, Scikit-learn, PyTorch, TensorFlow, LLM, AI-агенты, Tableau, Power BI, AWS, GCP, Azure, Яндекс.Облако, OLAP, DevOps, ИИ;02.06.2026
ML-инженер;ML-инженер/ML Quant Developer;;;;;Санкт-Петербург;Advantage Solutions;Python, Deep Learning, Английский — B2 — Средне-продвинутый;27.05.2026
ML-инженер;ML Engineer;200000;350000.0;net;;Москва;ProfiStaff;;25.05.2026
ML-инженер;Middle ML Engineer (Retrieval Agent / RnD);;;;;Москва;Сбер. Data Science;LoRA, SFT, LLM, HuggingFace, PyTorch, Reinforcement Learning;23.05.2026
ML-инженер;Senior ML Engineer — Matching / NLP;;;;3.0;Москва;ООО HeadHunter::Analytics/Data Science;;21.05.2026
ML-инженер;Руководитель группы ML, Генеративный контент;;;;;Москва;Ozon Tech;IT, торговая площадка;26.05.2026
ML-инженер;Старший ML инженер;;;;3.0;Москва;Альфа-Банк. Центральный офис;Python, Hadoop, PySpark, Apache Kafka, Kubernetes, Jenkins, Apache Airflow, MLflow;13.05.2026
ML-инженер;Senior C++ разработчик (интеграция ML/AI);;;;;Москва;ЗАО 1С;C++;27.05.2026
ML-инженер;Senior ML-инженер;;;;3.0;Москва;Газпромбанк;;12.05.2026
ML-инженер;Руководитель ML группы;;;;3.0;Москва;Ozon Tech;Python, Управление командой, IT;21.05.2026
ML-инженер;С++ ML Engineer / Data Scientist (С++);250000;350000.0;gross;3.0;Москва;АО НЭПТ;С++, Qt, YOLO, CNN, OpenCV, CV, Computer Vision;22.05.2026
ML-инженер;Senior ML Engineer CVM;;;;3.0;Москва;DODO BRANDS (Dodo Pizza, Drinkit);;17.05.2026
ML-инженер;ML Engineer (MusicSearch);;;;3.0;Москва;Сбер. IT;;13.05.2026
ML-инженер;Data Scientist / ML - инженер;;;;3.0;Москва;ООО ИЦ АЙ-ТЕКО;;15.05.2026
ML-инженер;ML/DevOps Engineer;;;;3.0;Москва;МТС Банк. IT;vllm, Triton Inference Server, FastAPI, KServe, TorchServe, ML, Linux, CI/CD, DevOps;20.05.2026
ML-инженер;ML Team Lead;;;;;Санкт-Петербург;Дром;Python, PyTorch, Apache Kafka, CatBoost, LightGBM, MySQL, PostgreSQL, Clickhouse, Redis, Docker, Kubernetes, GitLab CI, Grafana;20.05.2026
ML-инженер;Tech Lead ML Engineer (Python);;;;;Санкт-Петербург;RedLab;;19.05.2026
ML-инженер;ML Team Lead;;;;;Москва;RWB (Wildberries & Russ);;19.05.2026
ML-инженер;Senior ML-инженер по инфраструктуре данных (GigaChat Data);;;;;Москва;Сбер. IT;;22.05.2026
ML-инженер;ML разработчик;250000;;gross;3.0;Москва;ИП Фомин Сергей Александрович;Python, FastAPI, XGBoost, LightGBM, PyTorch, TensorFlow, JSON, Spark, PySpark, Hadoop, Apache Hive, Docker, Kubernetes, CI/CD, Unit Testing, OpenCV, Машинное обучение;14.05.2026
ML-инженер;Data Scientist / ML Engineer;;200000.0;net;3.0;Москва;ООО ИЦ АЙ-ТЕКО;;15.05.2026
ML-инженер;ML-инженер в Яндекс;;;;;Москва;Яндекс;;13.05.2026
ML-инженер;Инженер MLOps;;;;3.0;Москва;ПАО БАНК УРАЛСИБ;Python, Kubernetes, Bash, CI/CD, Gitlab, MLflow, DevOps, MLOps, MinIO, Helm, JupyterHub, Prefect, Keycloak, Data Science, ML Engineer;13.05.2026
ML-инженер;Middle+ / Senior MLOps инженер;250000;450000.0;gross;;Санкт-Петербург;RedLab;Машинное обучение, DevOps, Python, Django Framework, FastAPI;19.05.2026
ML-инженер;AI Lead;;;;3.0;Москва;585, Холдинг;;09.06.2026
ML-инженер;Системный аналитик (LLM, NLP, RAG, AI-агенты);;;;3.0;Москва;Diasoft;RAG, MCP, SGLang, Python, Go, Системный анализ, QWEN;09.06.2026
ML-инженер;AI инженер/LLM инженер (RAG, Agents, Python);;;;3.0;Москва;ФГАОУ ВО РОССИЙСКИЙ НАЦИОНАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ им.Н.И. ПИРОГОВА МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ;"нацеленннацеленность на результат; надежность; системное мышление; кооперативность.";19.05.2026
ML-инженер;Главный специалист по продвинутой аналитике/MLOPS инженер;;;;;Санкт-Петербург;ООО Газпромнефть-Региональные продажи;Python, Git, Linux, Kubernetes, Docker, Helm;25.05.2026
ML-инженер;Technical Project Manager (AI Research);;;;3.0;Москва;Сбер. IT;;05.06.2026
ML-инженер;Data Scientist – Digital Oilfield Systems, Kuwait;;;;;Москва;Rubius;Английский — B2 — Средне-продвинутый;08.06.2026
ML-инженер;Старший технический писатель (MLS ETL);;;;3.0;Москва;Сloud.ru: Разработка;API, Release Notes, ML;05.06.2026
ML-инженер;TechLead AI (МТС Веб Сервисы, Медиаплатформа);;;;;Москва;"""МТС"", Работа в IT";;03.06.2026
ML-инженер;Аналитик-разработчик в команду AI Safety Алисы;;;;3.0;Москва;Команда Поисковых сервисов и ИИ;Python, Математическая статистика, Теория вероятностей, pandas;03.06.2026
ML-инженер;Head of AI platform;400000;;net;;Москва;Hi, Rockits!;;03.06.2026
ML-инженер;DS/ AI Lead (технический директор);;;;;Москва;Сбер. Data Science;;03.06.2026
ML-инженер;Системный аналитик (команда MLOps tools);;;;3.0;Москва;Сбер. IT;;20.05.2026
ML-инженер;AI/LLM Engineer в AI Lab;;;;3.0;Москва;ООО HeadHunter::Analytics/Data Science;Python, machine learning, data science, nlp, genai, langchain, langgraph, vllm, oss models, prompt engineering, rag, system design, FastAPI, asyncio, quadrant, mulvus, pgvector, highload, llm api;26.05.2026
ML-инженер;Senior AI Engineer;;;;;Москва;YADRO;C++, Python;16.05.2026
ML-инженер;Senior Data Scientist NLP (команда Phygital-продажи и GenAI);;;;3.0;Москва;Сбер. Data Science;;15.05.2026
ML-инженер;Senior Python Backend-разработчик (Высоконагруженные системы, AI) Новосибирск;;;;3.0;Новосибирск;ООО СофтМолл;;25.05.2026
ML-инженер;Специалист MLOps;;;;3.0;Саратов;ООО «РУСАГРО», ОЦО;;09.06.2026
ML-инженер;Senior MLOps Engineer;;;;3.0;Москва;ООО Страховая компания Сбербанк страхование;;02.06.2026
Data Scientist;Data Scientist в Сетку;;;;3.0;Москва;ООО HeadHunter::Analytics/Data Science;;03.06.2026
Data Scientist;Data Scientist;;210000.0;net;3.0;Москва;ООО ИЦ АЙ-ТЕКО;;09.06.2026
Data Scientist;Senior Data Scientist;;;;;Москва;ООО Страховая компания Сбербанк страхование;;09.06.2026
Data Scientist;Data Scientist (GameDev);;;;3.0;Москва;Студия Кефир;BigQuery, Apache Airflow, Python, Power BI;09.06.2026
Data Scientist;Senior Data scientist;;;;3.0;Подгорица;yourhr.tech;Python, Математическая статистика, BigQuery, Математический анализ, Big Data, Исследовательский анализ данных, Временные ряды;09.06.2026
Data Scientist;Data Scientist (риски);;;;3.0;Москва;UZUM TECHNOLOGIES. IT;;09.06.2026
Data Scientist;Data Scientist NLP (Senior);;;;;Москва;Сбер. IT;;09.06.2026
Data Scientist;Middle\senior Data Scientist;;;;3.0;Москва;Сбер. IT;;09.06.2026
Data Scientist;Data Scientist (Pricing);;;;3.0;Москва;Lamoda Tech;XGBoost, CatBoost, PySpark, Ценообразование, Pricing;09.06.2026
Data Scientist;Data Scientist (Анализ цены);;;;;Москва;Домклик;Data Science, Python, Математическая статистика, SQL;09.06.2026
Data Scientist;Data Scientist (Аудиоаналитика);;;;3.0;Новосибирск;ООО Робот Мия;MLflow, Clickhouse, Кластерный анализ, Аналитические тексты, SQL, Python, pandas, TensorFlow, Scikit-learn, PyTorch, Docker, Алгоритмы и структуры данных;09.06.2026
Data Scientist;Data Scientist;;;;3.0;Москва;Ингосстрах;;08.06.2026
Data Scientist;ML Engineer/Data Scientist Transactional AntiFraud;;;;;Ташкент;КСК-Эйч Ар;Python, Scikit-learn, Deep Learning, pandas, Elasticsearch, PyTorch, Английский язык, ETL, Amazon Web Services, Apache Cassandra, Clickhouse, Data Analysis, Математическая статистика, Теория вероятностей, Алгоритмы и структуры данных, Big Data;09.06.2026
Data Scientist;Senior Data Scientist в Товарные рекомендации;;;;3.0;Москва;RWB (Wildberries & Russ);Python, PyTorch, PySpark;09.06.2026
Data Scientist;Middle Data Scientist;;;;3.0;Москва;Сбер. IT;;08.06.2026
Data Scientist;Data scientist / Эконометрист;;;;3.0;Москва;OOM;Эконометрика, Marketing mix modeling, Математическое моделирование;08.06.2026
Data Scientist;Специалист по искусственному интеллекту (Middle Data Scientist);;;;;Челябинск;Фианит-ломбард;;09.06.2026
Data Scientist;Data Scientist / Machine Learning Engineer в Управление стратегии и развития корпоративного бизнеса;;;;3.0;Москва;ОТП Банк. Бизнес;;09.06.2026
Data Scientist;Data Scientist (AI Safety);;;;;Москва;Сбер. Data Science;;08.06.2026
Data Scientist;Senior Data Scientist (Time series);;;;3.0;Москва;Сбер. Data Science;;08.06.2026
Data Scientist;Middle Data Scientist (классический ML);;;;3.0;Москва;Сбер. Data Science;;27.05.2026
Data Scientist;Риск-менеджер (Data Scientist);;;;;Москва;ПАО Банк ПСБ, Бизнес и инфраструктура;;26.05.2026
Data Scientist;Middle/Senior Data Scientist (команда Сегменты);;;;3.0;Москва;Сбер. Data Science;;29.05.2026
Data Scientist;Аналитик рынка/data scientist/Ml researcher;;;;3.0;Москва;ООО Восточная горнорудная компания;Аналитика, Market Research, Market Intelligence, рыночная аналитика, Исследование рынка, AI-инструменты, анализ сбыта, Регрессионный анализ, костовая модель, математическая модель, Data Analysis, data scientist;28.05.2026
Data Scientist;Data Scientist в команду Внепродуктовой аналитики;;;;3.0;Москва;X5 Tech;Python, SQL, АБ тестирование, Машинное обучение;01.06.2026
Data Scientist;Senior/Middle Data Scientist (Финансы / Кредитные риски/NLP/LLM);300000;400000.0;gross;3.0;Москва;Сбер. Data Science;;29.05.2026
Data Scientist;Аналитик данных, Data Scientist (здравоохранение);;;;;Севастополь;ГБУЗС Медицинский Информационно-Аналитический Центр;Аналитическое мышление, Бизнес-анализ, Системный подход, Проведение презентаций, UML, Разработка технических заданий, MS Project, MS Visio, Разработка и внедрение системы KPI, Реинжиниринг бизнес-процессов, Моделирование бизнес процессов, Бизнес-планирование, ITIL, Постановка задач разработчикам, Исследовательский анализ данных;25.05.2026
Data Scientist;Data scientist (CRM);230000;;gross;;Москва;Банк Русский Стандарт;Аналитика продаж, Oracle Pl/SQL, Математическое моделирование, Power BI;25.05.2026
Data Scientist;Senior data scientist (разработка моделей рисков);;;;;Москва;Альфа-Банк. Центральный офис;;27.05.2026
Data Scientist;Data Scientist (проектное финансирование);;;;3.0;Москва;АО Банк ДОМ.РФ Другие подразделения;Аналитическое мышление, Python, Numpy;27.05.2026
Data Scientist;Data Scientist риск-модели;;;;;Москва;Центральный банк Российской Федерации (Банк России);;27.05.2026
Data Scientist;Middle Data scientist (Рекламная платформа);;;;3.0;Москва;Сбер. IT;;27.05.2026
Data Scientist;Senior Data Scientist LLM (команда Поиск знаний);;;;3.0;Москва;Сбер. Data Science;;29.05.2026
Data Scientist;Junior/Middle Data Scientist (Classic ML / LLM);;;;;Москва;Сбер. Data Science;;21.05.2026
Data Scientist;Senior/Lead Data Scientist CV (SberAI);;;;3.0;Москва;Сбер. Data Science;;28.05.2026
Data Scientist;Data Scientist / ML Engineer;;200000.0;net;3.0;Москва;ООО ИЦ АЙ-ТЕКО;;28.05.2026
Data Scientist;Data Scientist в Центр компетенций по внедрению ИИ-агентов;;;;3.0;Москва;Сбер. Data Science;;22.05.2026
Data Scientist;ML Engineer/Data Scientist в команду прогнозирования, направление Deep Learning;;;;3.0;Москва;X5 Tech;Deep Learning;11.05.2026
Frontend разработчик;Frontend-разработчик;;170000.0;gross;;Москва;НТЦ Радуга;JavaScript, HTML, Работа с большим объемом информации, Frontend;09.06.2026
Frontend разработчик;Frontend-разработчик;40000;50000.0;net;;Архангельск;Автохолдинг Динамика;;09.06.2026
Frontend разработчик;Frontend разработчик;;;;3.0;Москва;SberTech;;09.06.2026
Frontend разработчик;Frontend разработчик;;;;;Санкт-Петербург;585, Холдинг;Git, JavaScript, ООП, Vue.js, Scrum, REST API;09.06.2026
Frontend разработчик;Frontend-разработчик;200000;;net;3.0;Санкт-Петербург;StudyWorld;TypeScript, React;09.06.2026
Frontend разработчик;Frontend разработчик;;;;3.0;Москва;ИдаПроджект;;09.06.2026
Frontend разработчик;Frontend разработчик;;;;3.0;Москва;ООО WhyHappen;;09.06.2026
Frontend разработчик;Стажер Frontend-разработчик (React);;;;;Москва;Saveur Studio;REST API, REST, JS, Redux, JavaScript, Git, TypeScript, React, API, HTTP, HTML, Zustand, Next.js, GSAP;09.06.2026
Frontend разработчик;Frontend разработчик (middle);;;;3.0;Москва;ООО Аксилон Консалтинг;React, JavaScript, jQuery, Ajax, HTML;09.06.2026
Frontend разработчик;Senior frontend-разработчик (Backbone.js);;350000.0;net;3.0;Новосибирск;ООО Смарт консалтинг;Java21, JavaScript, Apache Tapestry, JAX-RS, PostgreSQL, Backbone.js;09.06.2026
Frontend разработчик;Веб-технолог/Frontend-разработчик;170000;190000.0;gross;;Воронеж;ООО «ОФИСМАГ», IT;HTML, JavaScript, Git, Работа в команде, Figma, Docker, CSS, PHP, jQuery, React, TypeScript, Node.js;09.06.2026
Frontend разработчик;Senior Frontend разработчик (GameDev / Animations expert);;;;3.0;Москва;Made of Storm;JavaScript, Обучение и развитие, Организаторские навыки, TypeScript;09.06.2026
Frontend разработчик;Frontend разработчик (React);65000;100000.0;gross;;Волгоград;Интегрикс;React.JS, JavaScript, Redux, Node.js, Postman, TypeScript, REST API;09.06.2026
Frontend разработчик;Frontend-разработчик;;;;3.0;Зеленоград;АО Международный Научно-Технологический Центр Миэт;;08.06.2026
Frontend разработчик;Frontend developer;187500;;net;;Москва;ООО Трейдмарк холдер;JavaScript, TypeScript, HTML, Git, HTML5;09.06.2026
Frontend разработчик;Frontend-разработчик (React);;;;;Барнаул;ООО Свик;JavaScript, React, Redux, TypeScript, Webpack, Jest/Mocha, PCSS/Sass/Less, Docker, Sentry, Influx, Grafana, TeamCity;09.06.2026
Frontend разработчик;Frontend-разработчик (Middle/Senior);180000;300000.0;net;3.0;Москва;ДЖЕЙКЕТ;Знание алгоритмов, Использование фреймворков, Написание кода, Оптимизация производительности, Проведение тестирования, Работа с базами данных, Разработка архитектуры приложений;09.06.2026
Frontend разработчик;Frontend-разработчик (JS/Angular);;;;3.0;Москва;ООО НПП Баум;JavaScript, TypeScript, Angular, REST, HTML, AngularJS;09.06.2026
Frontend разработчик;Frontend-разработчик;200000;;net;3.0;Москва;ИП Королева Мария Арсеновна;JavaScript, TypeScript, React, Performance Optimization, Web Performance, Core Web Vitals, Data Visualization, D3.js, ECharts, Highcharts, Recharts, WebSocket, Frontend, Git, Chrome DevTools;08.06.2026
Frontend разработчик;Frontend-разработчик;;;net;;Санкт-Петербург;ИП Козырев Артем Сергеевич;Git, REST API, Nexus, React, Figma;05.06.2026
Frontend разработчик;Frontend-разработчик;127500;;gross;;Елабужский район;Алабуга. Служба стратегического развития;;05.06.2026
Frontend разработчик;Frontend-разработчик;;;;3.0;Москва;ООО ТРАНСЭНЕРГОСНАБ;;05.06.2026
Frontend разработчик;Frontend-разработчик (React) middle/senior;;;;3.0;Москва;ООО ОМНИДАТА;JavaScript, TypeScript, HTML, Angular, Atlassian Jira, SaaS, Git, Разработка ПО, React;07.06.2026
Frontend разработчик;Junior Frontend Developer (React / Next.js);;;;;Москва;REYWOOD;React, JavaScript, TypeScript, HTML, CSS, Git;08.06.2026
Frontend разработчик;Frontend–разработчик;250000;;net;3.0;Москва;Центр Информационных технологий Роскадастр-Инфотех Филиал Роскадастр;Git, TypeScript, JavaScript, React, Docker;05.06.2026
Frontend разработчик;Frontend-разработчик;;;;3.0;Москва;М.Видео-Эльдорадо. ИТ;React, gRPC, JavaScript, TailwindCSS, Agile, Google Maps Api, Promises;05.06.2026
Frontend разработчик;Senior/Tech Lead frontend-разработчик;300000;350000.0;net;;Санкт-Петербург;ООО Бизнес Технологии;JavaScript, React, TypeScript, GWT;07.06.2026
Frontend разработчик;Frontend разработчик (Vue.js) Middle/Senior;;;;3.0;Москва;Пуск;vue.js, Frontend developer, vue2, vue3, FinTech, TypeScript, Английский - А2 - Элементарный, JavaScript, Английский — A2 — Элементарный;07.06.2026
Frontend разработчик;Senior (Middle) Frontend Developer (React / TypeScript);150000;250000.0;net;3.0;Киров (Кировская область);0xGuard;TypeScript, React;08.06.2026
Frontend разработчик;Frontend-разработчик Vue.js (в офис);90000;150000.0;gross;;Краснодар;ООО Дрим Тим;JavaScript, Git, VueJS, CSS3, Gulp, Адаптивная верстка, Кроссбраузерная верстка, Рефакторинг кода, HTML5, TypeScript, REST API, GraphQL, Agile;03.06.2026
Frontend разработчик;Frontend-разработчик NextJS (Middle);150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500150015001500;225000.0;net;3.0;Москва;ИП Киселев Василий Андреевич;NextJS, Tailwind, NextUI, Telegram mini app, Английский язык, React Native, Английский — B1 — Средний;02.06.2026
Frontend разработчик;Frontend (Angular, ОФИС) разработчик;;250000.0;gross;3.0;Москва;SkillStaff;Angular, JavaScript, TypeScript, Git, CI/CD;02.06.2026
Frontend разработчик;Frontend-разработчик;150000;;net;;Москва;БИТ;JSON API, HTML, JavaScript, VueJS;29.05.2026
Frontend разработчик;Frontend Developer (Веб-разработчик);;130000.0;gross;;Москва;Таргет Плюс;JavaScript, HTML, Git, CSS3, HTML5, Sass, Less;01.06.2026
Frontend разработчик;Frontend developer JS (middle);157500;;gross;;Елабужский район;Алабуга. Проектный менеджмент;JS, JavaScript, Leaflet, HTML, CSS, ООП, Наследование, Инкапсуляция, Полиморфизм, MVC, Singleton, Observer, ES6+, ES6, Chrome DevTools, Lighthouse, Jest, Mocha, Jasmine, Karma, Linux, Docker;03.06.2026
Frontend разработчик;Senior frontend developer;250000;420000.0;gross;;Уфа;Тензор;Git, JavaScript, React, TypeScript, Redux, HTML, CSS, ООП, HTML5, Английский — A1 — Начальный;02.06.2026
Frontend разработчик;Frontend-разработчик React (junior);;;;;Санкт-Петербург;Т-Банк. ИТ. Разработка;;01.06.2026
Frontend разработчик;Frontend developer (Junior);;;;;Санкт-Петербург;Sputnik8;TypeScript, HTML, CSS, GraphQL;02.06.2026
Frontend разработчик;Frontend-разработчик;40000;50000.0;net;;Ярославль;Студия Перцы;HTML, CSS3, Git, React, Sass, Кроссбраузерная верстка, Figma, Английский — A1 — Начальный;28.05.2026
Frontend разработчик;Frontend-разработчик;;;;3.0;Москва;ГКУ Инфогород;JavaScript, Java, HTML;28.05.2026
Frontend разработчик;Frontend-разработчик Junior+ / Middle;25000;35000.0;net;;Саратов;Сельский Дом;JavaScript, HTML, Git, Node.js, React, Figma;01.06.2026
Frontend разработчик;Frontend developer (react/redux);;;;;Москва;Альфа-Банк;Redux, React.js, Webpack, ReactJS, NodeJS, HTML/CSS, React/Redux;03.06.2026
Frontend разработчик;Frontend-разработчик React (middle+/senior);;;;3.0;Санкт-Петербург;Т-Банк. ИТ. Разработка;JavaScript, React;01.06.2026
Frontend разработчик;Frontend Developer (React) Middle/Senior;;;;3.0;Москва;X5 Tech;;03.06.2026
